X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,month_sin,month_cos,day_sin,day_cos,temp_RH_ratio,fire_spread_potential,FWI_total,drought_wind,FFMC_approx,FFMC_detail,DMC_approx,DMC_detail,DC_approx,DC_detail,ISI_approx,ISI_detail
1.4297160350911828,1.3703911118799088,0.4019834410936053,-0.4063991020308785,-0.23160777831308463,1.5232669135708286,0.33629821704631224,-0.7707012121813538,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.5002639131409254,2.22603229586476,-0.277108227986591,0.7493461813535282,0.4665405484303393,0.030945161097648572,-0.012240078282135396,-0.4897871299560216,0.015452091635829748,0.1925863527648814,-0.2781647572947916,0.14185644513775875
-0.7572648490949062,-0.2869328123701652,-0.3027742827839771,-0.9233949359319311,-0.4869646940424861,-0.6528793335971436,0.9961006972295666,-0.10552961609959843,-1.2178401429689711,0.0,0.05356065815280658,-1.5867730368636834,-1.2229399235800555,-0.3512119547102583,0.2426455281534523,-0.9539620834015999,-0.6096083190221638,-0.9946286011149862,0.7450513596923145,-0.32343696740835737,-0.5873786865328506,0.6672690073594619,0.3280992341360712,-0.1765305484452276,1.4837143046373296,-2.2785596679604887
-0.31986867225768845,-1.1155947744952022,0.6902934190435268,0.03479089112221936,0.056118323917227014,0.19197744471512798,1.9684411943417306,-1.3754026631647678,0.5245338074229694,0.0,0.05356065815280658,-1.5867730368636834,0.8185565052406295,-1.305093698566517,2.9701593266563457,0.4277444983324266,0.061364918576567125,0.5000150340127014,0.9631528088707353,-0.024815621728279474,0.2342719074885799,-0.08032166475437047,0.16000357343804936,0.00892512287055876,0.906452190388199,-0.5769815042651906
1.4297160350911828,1.3703911118799088,0.6582589770490885,0.6852050047396728,0.4825124226390918,1.2160462669118208,1.7079928469009722,-1.0125817925747194,-0.7119896412422788,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.3512119547102579,1.8002633643102866,0.03341738684574503,0.5574603637843333,-0.2122917555952879,0.38668429387329273,-0.027961987253754556,0.8813710289149632,-0.15806969999750387,0.5910519864914011,-0.04238458923057998,1.2016695960041384,0.033487873878613864
-1.6320572027693419,-1.9442567366202392,0.33791455710473334,-0.013724846956471843,0.43216035474878717,0.21757916527004523,-0.39295715578781076,0.13635096429376714,-1.723690644695664,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.3512119547102579,-0.5288393162505223,-1.0523486498319403,0.3593540221194262,-1.1264556535634398,-0.02239839265842306,-0.21370454976646985,0.355631831926262,-0.258077148083867,0.07976240112152916,-0.06388218130812715,-0.2483299056391254,-0.9839923038575074
-1.194661025932124,-0.2869328123701652,0.46605232508247724,0.1363707177244788,0.5132831307942777,-0.038438040279128,0.9092845814159806,-0.952111647476378,0.29971136221110595,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800555,-0.3512119547102583,1.1262217762381468,0.12126253544426326,0.46089596608837335,0.7194626661153419,0.1168364425598741,-1.251730950145586,0.6497344997662348,-1.4669163681132176,0.27663950564979306,-2.153030320060336,0.30618600290191544,-0.7935908910011741
0.5549236814167472,0.5417291497548719,-1.9685652664946207,-1.4237134848684336,-1.9619605875592643,-1.472134391354498,-2.3550013731748565,1.5271643015556193,0.29971136221110595,0.0,2.181631670363889,0.548281240823913,0.8185565052406295,-1.305093698566517,-1.509885175352878,-0.8626031288591409,-1.9611780503474023,-1.383929304172449,0.3972746048349725,-0.13315363390606966,-0.4098350493933706,-0.2737892817151658,-0.6937588509628438,0.0776920562846239,-0.2703812385238212,-0.17114109358963026
1.4297160350911828,1.3703911118799088,0.46605232508247724,0.1363707177244788,0.5132831307942777,-0.038438040279128,-0.1845984778352043,0.6805822701788397,-1.2178401429689711,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800555,-0.3512119547102583,-0.6502199830853256,-0.7852993980924449,0.46089596608837335,-0.654635698200531,0.40629747483487294,0.34538783682800117,-0.4548606125662044,0.5985396701283745,-0.8353398503834844,1.7542481608397358,0.10192381979529377,0.1008291414309065
-1.194661025932124,-0.2869328123701652,-2.865529642338819,-0.6262360401999478,0.4769177484290576,-2.035372243562679,0.6488362339752223,-0.40788034159130543,-0.20613913951558646,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002008,1.3676235550396598,0.3164314813004374,-1.2772322302441468,0.2292741461853492,0.23670806085846038,-0.1979517844902838,-0.12275906005408607,-0.2399943170202324,0.08850553476341931,-0.26484987462782655,-0.04176060061589733,-0.1493770092359757,-0.571135099948508
-0.7572648490949062,-0.2869328123701652,0.24181123112142766,0.9550737978023921,0.6183830820256279,1.292851428576573,1.3780916068093454,-0.40788034159130543,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.7060213139165175,2.0046625213964937,0.7250377549749164,1.7605635867656984,0.3522876357199764,0.03571552111527875,0.8787467868495453,1.044533631398822,0.5295325790339873,0.7241261566081647,1.2284483888223543,0.7797746362531345
0.11752750457952939,-0.2869328123701652,0.7223278610379605,0.4411101975312576,0.671132867434518,1.3184531491314901,1.5169973921110833,-0.8916415023780365,-1.4988681994838005,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,1.4409158061631329,-0.6841798714834839,0.6613251626806748,-0.870347890898398,0.37865739199263204,0.7282017740394302,-1.1436898738721306,0.36181355430534734,-1.6027607341103671,1.1149328214411949,0.8030791120417531,0.7634037437018676
-0.31986867225768845,0.5417291497548719,0.43401788308804357,-0.24114236920033666,0.7730358619744201,-0.038438040279128,-0.04569269253346643,-1.254462372968085,1.0303843091496616,0.0,-0.6557963459175548,0.5482812408239125,0.8185565052406295,-1.305093698566517,0.9115763303634782,0.5577553182582338,0.5936305333680432,1.6655626844087477,0.055069447563004296,-0.03150641738832142,0.0821468239361516,-0.16600860963583686,1.2381902101524427,-0.030412036390753905,-0.3331552622808414,-0.00802953125978957
1.4297160350911828,1.3703911118799088,0.36994899909917156,-0.45946319055444695,-0.2603803885361157,0.8064187380331438,-0.42768360211324574,-0.10552961609959843,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,-1.2229399235800555,-0.3512119547102583,-0.4315472666009983,0.46873890101173527,-0.3129465611521021,-0.11938873637879518,0.5422573416146161,-0.00933823874194014,-0.1935687124516766,-0.1767126925358374,0.42538339320068863,-0.19259966625945868,0.33844116753170855,0.16126679995945895
0.11752750457952939,-0.2869328123701652,1.298947816937799,0.442626314346217,0.2391440945026195,2.2913185302183483,0.9092845814159806,-0.10552961609959843,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,1.3227644842213864,0.8382591242369463,0.20153621140013217,2.963931544092313,0.30891488655315114,1.309390423749173,1.2418899734333813,-0.05590804810108589,0.5889640347933998,-0.10521805381420497,0.32305289569634543,-0.0029813306127931998,2.7077527422286334,-0.1649116283660493
-0.7572648490949062,-0.2869328123701652,0.6262245350546548,-0.5580107835267883,-0.317126369809316,-0.26885352527338374,0.12793953909370576,-0.5288206317879882,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,0.8185565052406295,-1.305093698566517,0.1364279421637928,-0.45773459954063694,-0.3789820083737374,-0.4791530559407373,-0.21748219413875716,-0.06145673418116299,-1.5691606073663746,0.44710361748904726,-2.461106356180094,0.08378954352122617,-1.0384757604028065,0.3945943241587169
-0.7572648490949062,-0.2869328123701652,-0.1746365148062332,-0.23356178512554115,0.8173936360682599,0.6784101352585572,0.30157177072087793,0.6201121250804983,0.8055618639377986,0.0,-0.6557963459175548,0.5482812408239125,-0.9431256053813463,0.8382591242369459,-0.4491655452095638,1.0137692452052087,0.6258186659333633,1.4876048418969017,0.18227361753385005,-1.186147620895501,0.7187942047811289,-2.314693008254509,0.5034537472525288,-2.673333402065879,0.06390889882957336,-1.330744447676858
0.5549236814167472,0.5417291497548719,-1.007532006661555,-1.322133658266174,-2.0155096121410168,-1.2929223474700766,-1.3826608760626924,1.164343430965571,-0.4871671960304156,0.0,1.9915600339778752,-0.684392921133482,0.18981943942002008,1.3676235550396598,-1.1732858310362886,-0.9418589740391374,-1.973455997820772,-1.4733836449889792,-0.1639245406531,-0.4690282582139215,0.6117655532649678,3.627007001537464,-0.4675001991816015,3.04742420633513,0.04313395517481043,0.007814466911331669
-0.7572648490949062,-0.2869328123701652,0.1777423471325557,0.004468554823037384,0.1080688701532555,0.03836712138562415,-1.330571206574541,2.3737463329323987,2.0420853126030463,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,-1.3032582373796364,1.2511463578625375,0.09255754188728947,1.7155798407215501,0.5618345381457897,0.34914035257154574,0.6935383857933768,0.43458302859504155,0.5136509695992129,0.28827434072551233,1.694040850384707,0.8851033382673937
0.5549236814167472,0.5417291497548719,0.27384567311586594,-0.00614426288167635,0.8965183141815954,-0.5760741719323916,0.38838788653446404,-0.5892907768863296,-0.7119896412422788,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213864,0.8382591242369463,0.34039434798912477,-0.7044818613818081,0.7459434493214643,-0.0012054706855541566,0.2189843367952369,0.0064791042023266965,-0.164505851900794,-1.6012042001039888,1.1534387687529533,-0.30789757461192985,-0.6374289216107529,-0.8240949443337133
0.9923198582539651,-0.2869328123701652,-2.064668592477931,-1.6511310071122984,-2.0075172204123968,-1.395329229689746,-1.8514679014560576,0.4991718348838155,3.053786316056432,0.0,1.9915600339778752,1.7809554027813086,-0.43891762640058907,-1.3050936985665171,-1.2305905789025693,-0.17858223843867907,-2.049778374006582,-1.2614219843803491,-0.9686090128151769,-0.2828911349791105,-1.661529794260187,0.06154103966526717,-1.9681463260189982,0.4484225872823884,-1.0433119488894458,-1.0495806933124083
-0.31986867225768845,-1.1155947744952022,0.1777423471325557,-0.056176117775326564,0.8713422802364433,-0.6528793335971436,-1.5736563308525817,2.4946866231290814,-1.2178401429689711,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002008,1.3676235550396598,-1.3724308472815856,-0.9539620834015999,0.7130916439197461,-0.5329282906850088,0.30160672815530715,-0.0484782029837309,-0.1292199364169045,-0.12661646280535468,1.1112602744266877,-0.009866699656523977,-0.5218628259653977,-0.07053601101239525
-1.194661025932124,-0.2869328123701652,0.1777423471325557,0.004468554823037384,0.1080688701532555,0.03836712138562415,0.4404775560226152,-0.16599976119793983,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,0.020464011561089287,-0.3124972871910867,0.09255754188728947,-0.23024450376489522,0.42514823332109775,0.18227815396710018,0.25036236637890247,0.35540955433260757,0.2709943187294864,0.23034016667185528,0.9302452018130841,1.1905514514541455
-0.7572648490949062,-0.2869328123701652,1.2348789329489316,0.27585346470071614,0.16441523184002496,1.3696565902413247,0.7877420192769595,-0.28694005139462264,1.0303843091496616,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.2847575111690484,1.803204313943892,0.20969579751159834,0.9989640896991655,1.11819526999307,-0.03846229667017531,0.3249930516675009,-0.1309379878753457,0.2017175152802583,-0.011981886997491439,1.2784761834324885,-0.01438290314237277
-1.194661025932124,-0.2869328123701652,0.3058801151102996,1.3811026228058987,0.4737207917376099,-0.16644664305371462,1.048190366717718,-0.16599976119793983,0.8055618639377986,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.3149214431895221,0.318035668304944,0.6988226779371817,1.1371527086490816,0.5253339411177863,-0.32336640620757146,0.5165381983974486,1.7567878773892036,-0.4720020605710653,0.17821334655411844,-0.08782314292059402,-1.3239342956911917
0.5549236814167472,0.5417291497548719,-2.2248408024501085,-1.6299053717028713,-1.9951290132330364,-1.6769481557938364,-2.3550013731748565,1.4062240113589364,-1.2178401429689711,0.0,1.9915600339778752,1.7809554027813086,0.18981943942002008,1.3676235550396598,-1.502057706345428,-1.2350665589168581,-2.036504917278615,-1.507266721610054,-0.5829737019971448,-0.06946711975731822,-1.3682255289371297,0.661077363282452,-2.0887918678919513,0.11727193844248145,-0.7584797855592493,-0.4613336482427717
-0.31986867225768845,1.3703911118799088,-2.0326341504834926,-1.2948435555969102,-0.7726926983406428,-1.1905154652504075,-2.8932612912190905,0.8619927054738639,0.5245338074229694,0.0,0.7629176622231668,3.0136295647387037,-0.43891762640058907,-1.3050936985665171,-1.6472867940525195,-0.6053144491861476,-0.9460904470761272,-0.26688954164283246,-1.4805367136755923,-0.5133728510696969,-1.683458035685135,-0.6811739748234666,-1.0656744584654496,0.0016298455767520658,-1.8909581600135335,0.025028041632857934
0.5549236814167472,-1.1155947744952022,-0.1426020728117995,-1.1629413926954686,0.49210329271343545,-0.524870730822557,0.492567225510767,-1.254462372968085,0.29971136221110595,0.0,-0.4657247095315409,1.7809554027813086,1.3227644842213864,0.8382591242369463,1.3601611947757073,-0.21254902923010616,0.15261993358134016,0.7014646398923435,-0.2817525177149646,0.08165694220344318,-0.5710957816058168,-0.5909616357823978,0.8679832191759214,0.025035236695070955,-0.38659592242499036,-0.13487459412368052
0.5549236814167472,0.5417291497548719,-2.865529642338819,-1.5616801150297117,-1.9611613483864023,-1.5489395530192498,-2.2681852573612704,0.5596419799821569,1.0303843091496616,0.0,1.9915600339778752,-0.684392921133482,0.8185565052406295,-1.305093698566517,-1.3984383966390883,-0.7782717862045635,-2.000002911276706,-1.3290975815157162,1.1221421971581123,1.6075784853189166,0.30897129218316355,0.38504003148954097,0.8169373348679508,0.09692428563130995,1.5844084579616406,0.6619572510186507
-1.6320572027693419,-0.2869328123701652,-0.014464304834055603,0.2637245301810432,0.5860138955247177,-0.44806556915780504,0.492567225510767,-0.40788034159130543,-0.993017697757108,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213864,0.8382591242369463,0.23294794573984867,-0.7884227811537254,0.5441869070563663,-0.4208500158573464,0.3290165596408322,-0.41892615737796124,0.08870086010299431,0.16575920805339311,0.11093206818198406,0.4219397030696696,0.840616645036103,-0.47954866711777794
0.5549236814167472,0.5417291497548719,0.04960457915481635,-0.2699485886845596,0.7930168412959695,-0.08964148138896247,-0.6013158337404176,0.7410524152771811,0.5245338074229694,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800555,-0.3512119547102583,-0.8193924067288737,0.21730656457864292,0.5999354253138275,1.1818723327151146,0.10187869302440908,8.118350401918661,1.81027272253121,0.11368922054777549,1.2973377538820408,0.11445536907335217,-0.016835223383871504,1.9865975923056098
0.5549236814167472,1.3703911118799088,1.6513266788765926,0.9611382650622285,0.462931062903973,2.0609030452240926,0.8745581350905456,-0.16599976119793983,-0.993017697757108,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002008,1.3676235550396598,0.2307907484385412,0.05332895386140936,0.6118815363689978,-0.4719840308204654,1.5324396133902376,-0.00991130373466111,1.270690139965531,-0.022608300142087204,0.6233957544011158,-0.0186471210733535,2.126317523747003,-0.20570883747301152
1.8671122119284007,-0.2869328123701652,0.1777423471325557,-0.11985302400360875,-0.2839579441355442,0.06396884194054138,1.117643259368587,-0.347410196492964,-1.723690644695664,0.0,0.05356065815280658,-1.5867730368636834,-1.2229399235800555,-0.3512119547102583,0.5082117143799008,-1.0734314854955846,-0.26018457065843303,-1.2481630610789618,0.2759528342109339,-0.23248090297880084,-0.10574195034472429,-2.0157850704946867,-0.3659471875851468,-0.023178935307428664,0.019396977350062433,-0.7213024877892378
-0.31986867225768845,-0.2869328123701652,1.6192922368821543,1.046040806699938,0.5004953040284863,1.4208600313511597,0.3189349938835948,1.4666941564572777,0.5245338074229694,0.0,-0.4657247095315407,-0.6843929211334837,1.3227644842213864,0.8382591242369463,-0.710150978997785,1.3460191183489374,0.6613251626806748,0.9112001295425739,1.2789817928202551,-0.04378929843193853,0.7021594995363645,-0.1495574057703509,0.7092105385233457,-0.015130377962146375,3.3670509625986256,0.10752676370559774
-1.194661025932124,-1.9442567366202392,-1.4239797525892204,-1.4995193256163886,-2.009914937930983,-0.8832948185913996,-1.1395757517846512,0.3782315446871327,-1.723690644695664,0.0,1.9915600339778752,1.7809554027813086,-0.43891762640058907,-1.3050936985665171,-0.9242266166138661,-1.2034423054213916,-2.011949022331876,-1.5414969299737946,0.508267141193829,0.23323289390428711,0.20693115715045743,0.3567924934546912,1.1031726261098822,0.4793823582713586,-0.2149202934931019,0.5252330758621104
0.5549236814167472,-0.2869328123701652,-2.865529642338819,-1.6329376053327893,-2.117012987094488,-1.7537533174585884,-2.3897278195002913,1.950455317244009,0.8055618639377986,0.0,1.9915600339778752,1.7809554027813086,1.3227644842213864,0.8382591242369463,-1.543396172021565,-0.9891001428410072,-2.145015426029745,-1.504685872566756,-3.043599993653305,-0.0351552212021379,-1.7856497598448435,-0.17692872182572028,-2.5529246833120594,-0.06367079664306154,-1.7943883372050204,0.06310059024254318
-0.7572648490949062,-0.2869328123701652,0.20977678912699396,-1.19477984580961,-1.8720461806122919,0.06396884194054138,-0.010966246208032115,-1.6172832435581332,0.29971136221110595,0.0,2.181631670363889,0.548281240823913,-0.43891762640058907,-1.3050936985665171,1.799606808979199,0.1915386543230777,-1.813842680666969,-1.3075225890748137,0.2259113576815699,-0.43210223677198706,-0.4504989902489075,0.6810124209007525,0.31092414057001927,2.006823448066932,-0.6133848035219251,-1.076570946714002
0.5549236814167472,0.5417291497548719,0.20977678912699396,-1.1568769254356324,-1.8588587342600693,-0.24325180471846652,-0.2540513704860735,-1.1939922278697435,0.5245338074229694,0.0,2.181631670363889,0.548281240823913,-1.2229399235800555,-0.3512119547102583,0.6410896751471705,0.1025222370765792,-1.7945961684114167,-1.2719264927671055,0.5389853325269445,-0.2309110804233811,0.3689546962115747,1.4365399633039944,0.7483580728794005,3.2707644399709506,-0.05190377929310949,0.33591288361688226
0.5549236814167472,0.5417291497548719,0.7543623030323988,-1.4373585362030656,-2.0686590171363384,0.2943843269347974,-0.879127404343893,-1.254462372968085,1.0303843091496616,0.0,2.181631670363889,0.548281240823913,1.6025788024200955,-0.3512119547102579,0.21699331449938072,0.8521341717839348,-2.0245588062234448,-1.4468356130172775,0.6466775653895095,-0.8884095865083823,0.07743759165154994,1.3474283602883848,-0.9624082958056178,0.39262608760497103,0.1521937675456162,-2.734373382635343
1.4297160350911828,1.3703911118799088,0.4019834410936053,-0.35181889669235084,-0.2012366897443294,-0.06403976083404524,0.9092845814159806,-1.0730519376730607,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002008,1.3676235550396598,1.333804249977293,-0.36090972464093685,-0.2399425491482837,-0.4113114392762692,-0.13784169425787435,0.0028424575754807065,-1.434688478766173,-0.6301717264408425,0.5306146371848705,-0.564525911315735,-0.8429829553871869,-1.4432503350929615
-0.7572648490949062,-0.2869328123701652,0.27384567311586594,0.3258853195943661,-0.10173141272301339,-0.19204836360863184,-0.8096745116930244,0.8015225603755225,0.0186833056962768,0.0,0.05356065815280658,-1.5867730368636834,1.6025788024200955,-0.3512119547102579,-0.9092514626361896,-0.14032079593799113,-0.010311747754454675,0.00044717826322436614,0.2710054245560148,-0.13972367744162173,1.7001191614035471,1.6688202168296336,0.7031681255875497,-0.08452680227464406,-0.4134746336326285,-0.31903277262805196
0.9923198582539651,-0.2869328123701652,0.33791455710473334,-0.19869109838148194,0.7966134175738483,0.21757916527004523,-0.02832946937074958,0.31776139958879135,-0.993017697757108,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,-0.4534722355361025,-0.5651008922721592,0.6215047924967738,-0.3333577240211014,0.4145219590572197,-0.052220545743723784,-0.21481590663993805,-0.21069553061042376,1.0678669587492235,-0.05162947082401656,0.18658112533730464,-0.06314607251725433
-1.6320572027693419,-0.2869328123701652,0.145707905138122,0.2728212310707977,1.0435783219881993,-0.32005696638321846,0.42311433285989836,-0.5892907768863296,-0.993017697757108,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002008,1.3676235550396598,0.36049223617963677,-0.7454762640611167,0.9277898064946122,-0.2307576550366621,0.22852632578987583,-0.03862487940577405,0.4415931174888045,-0.13569286938089808,1.420145993921849,-0.014888402926233332,-0.5356013639374817,-0.026666789821109302
-1.194661025932124,-0.2869328123701652,0.33791455710473334,-0.013724846956471843,0.43216035474878717,0.21757916527004523,0.2842085475581605,-0.5892907768863296,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.3512119547102579,0.28010068341758837,0.10954984896446066,0.3593540221194262,0.4037237071341014,0.967946119166064,-0.5125846901179589,0.30781093961088796,-1.6044588686018086,0.7037884403463383,-2.5248664274397434,1.0267909545310874,-1.4138719989963502
0.5549236814167472,0.5417291497548719,0.46605232508247724,-0.844556861554058,-0.4501996920908352,-0.4224638486028878,0.7530155729515252,-0.347410196492964,0.8055618639377986,0.0,0.7629176622231674,-1.917067083090878,-0.43891762640058907,-1.3050936985665171,0.31828667097956126,0.10720731166850035,-0.5538598007647026,0.19500697368517342,-0.3221577116026708,-0.10088193047346779,-0.4971198270944152,-0.48392681492689293,0.04635328654688223,0.08202216353876031,-0.002589558752141537,-0.45970390170792536
-1.6320572027693419,-1.1155947744952022,-0.014464304834055603,2.4893840145410002,1.1155098475457772,-0.4224638486028878,0.5272936718362012,-0.10552961609959843,0.0186833056962768,0.0,-0.6557963459175548,0.5482812408239125,-0.9431256053813463,0.8382591242369459,0.020655217685523357,-0.28087303369562033,1.4710060230866613,0.919893515793682,-0.06866453571441959,0.5639181443652121,0.5233345930931104,0.7238561959116641,0.15507778925851032,1.8752923962502113,-0.6053054195713392,1.2702103359932582
0.9923198582539651,-1.1155947744952022,-0.1426020728117995,-1.0371036970538634,0.5632355790981511,-0.524870730822557,-0.1845984778352043,-1.0730519376730607,0.0186833056962768,0.0,-0.4657247095315409,1.7809554027813086,-1.2229399235800555,-0.3512119547102583,0.5198397782615541,-0.3433406949212332,0.23922923873132482,0.5027317172161728,0.14882531529597004,-0.19109067755290607,-0.6666000105263756,0.19156313398218527,0.9248998200510007,1.0845542630376406,-0.3331872328746069,-0.3476579204060843
0.5549236814167472,0.5417291497548719,0.5621556510657829,0.10453226461033781,0.9492680995904861,-0.32005696638321846,-0.35823070946237645,-1.0125817925747194,0.0186833056962768,0.0,-0.6557963459175548,0.5482812408239125,0.8185565052406295,-1.305093698566517,0.31579176072142906,-0.21840537247000733,0.8169564428160876,0.7943223810554447,0.7536082767161012,-0.1260310107126427,0.2909482834946819,-0.13329775770957872,1.2873885787803736,0.02145927214106344,-0.3834325664809246,-0.14952054218475658
-0.7572648490949062,-0.2869328123701652,-0.014464304834055603,0.2637245301810432,0.5860138955247177,-0.44806556915780504,-0.8617641811811758,0.8619927054738639,1.3114123656644907,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213864,0.8382591242369463,-0.9418509185655459,0.3320908920807069,0.5441869070563663,1.7220546023564904,-0.5545400425259167,2.8718830953751158,-0.5949739679261409,1.092914471288309,-0.8421039800725145,0.7521885388266945,0.34928481700907643,0.8149876053319687
-0.31986867225768845,0.5417291497548719,1.3309822589322373,1.6009395609749681,0.5756237862775119,2.3681236918831003,0.7877420192769595,0.2572912544904499,0.8055618639377986,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.3512119547102579,-0.08688675494116231,2.405236399005737,0.842176010599225,1.241065841181866,0.4228943614499402,-0.3010285110791108,1.9493581030334968,1.1188218040961222,0.698466990844654,0.6480153483490526,1.3509256679338542,-1.5551678499917754
0.11752750457952939,-0.2869328123701652,-0.3027742827839771,-1.0977483696522274,-1.835680798247072,-0.6528793335971436,-0.9833067433201966,-0.28694005139462264,0.8055618639377986,0.0,2.181631670363889,0.548281240823913,0.18981943942002008,1.3676235550396598,-0.6152357258499801,-0.08253820930429898,-1.7677174185372837,-1.2178041262801682,0.4744481873590573,1.2254459833907412,-0.4528257659049216,0.4389388890230609,-0.3443621604042911,-0.5292915542545106,0.8174118386757678,2.0882671572042164
-1.194661025932124,-0.2869328123701652,-1.007532006661555,-0.413979686105674,0.7158902611147889,-1.2929223474700766,0.5099304486734845,-0.649760921984671,-0.993017697757108,0.0,-0.6557963459175548,0.5482812408239125,1.6025788024200955,-0.3512119547102579,0.4733275227349404,-1.0718697939649444,0.4934159350718923,-0.3668936688995101,-0.03461218432967665,0.07433057815495932,1.0344666609233444,2.9206575281810268,0.7435453728831748,1.8983052309024584,-0.7886353891447383,-0.3203626618533952
1.4297160350911828,-1.1155947744952022,-2.128737476466798,-0.5868170030110111,0.5032926411335029,-1.4209309502446632,0.9266478045786974,-1.0125817925747194,-0.20613913951558646,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213864,0.8382591242369463,1.2389085562304663,-0.939906859625837,0.26743533427825467,0.2546381700013723,0.5558231384469005,0.8258199902927542,-0.5003511480732847,0.31752540719983957,-0.6452283698638215,-0.35794299207847596,0.45032258317850277,0.6892628350006862
-0.31986867225768845,-0.2869328123701652,0.49808676707691096,0.049952059271810345,0.9236924460589029,0.012765400830706918,0.1453027622564226,-0.22646990629628122,-1.2178401429689711,0.0,-0.6557963459175548,0.5482812408239125,1.6025788024200955,-0.3512119547102579,-0.08309686745380851,-0.7712441743166819,0.783109128159772,-0.5151340157022707,-1.9205547595291657,0.014923004226220744,-0.18688477332457473,0.18512030556887557,1.15343452646124,0.14309693631580134,-0.5718193525284515,-0.19620169423823028
-1.6320572027693419,-1.1155947744952022,1.5552233528932868,0.6958178224443863,0.35023833953043454,0.6528084147036399,1.4996341689483657,-0.952111647476378,0.29971136221110595,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,1.5362186953245929,0.5956263378762616,0.45923678399737744,0.5809118227382968,1.490056323737956,-0.03723558956068573,1.0410025812175392,-0.13024253499895783,0.5238969897545792,-0.011888954621644444,1.4054321791416193,0.07446013896048193
-0.7572648490949062,-0.2869328123701652,-2.128737476466798,-0.5868170030110111,0.5032926411335029,-1.4209309502446632,-0.16723525467248745,0.015410674097084355,-0.4871671960304156,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213864,0.8382591242369463,-0.3722068615483798,-1.0023745208514498,0.26743533427825467,0.001118802721860274,0.3188778229038978,0.7646175870100809,-0.13846458781707965,0.3930086449728341,-0.32549355267610913,-0.6004156002168117,-0.07239337275018778,2.077136619133229
1.8671122119284007,3.85637699825502,1.2028444909544933,1.7419384247661645,0.6423602572114872,0.8320204585880611,1.0655535898804354,-0.5288206317879882,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,0.6644048967902179,0.48435581631813845,0.9271261336582137,0.5624987476925456,0.5191443390735598,-0.26229946675236826,0.6800299450358125,3.734960853956618,0.5995227409918727,2.546999175130743,0.24101506690485336,-0.3947091030851654
-0.7572648490949062,-0.2869328123701652,-2.2889096864389757,-1.5783573999942617,-2.0610662449941493,-1.5745412735741673,-1.0701228591337826,0.19682110939210853,-1.2178401429689711,0.0,1.9915600339778752,1.7809554027813086,-1.2229399235800555,-0.3512119547102583,-0.842304847874989,-1.2069561113653324,-2.0806391608991053,-1.5296793580386938,0.345948742398006,1.7494758763413727,-0.23213162715552202,0.7835225563718791,-0.2713715932123011,0.5664999902456177,0.4743271083410535,1.0240926109450288
-1.6320572027693419,-1.9442567366202392,-0.33480872477841084,-0.9218788191169721,-0.9976785255012893,-0.012836319724210768,-0.39295715578781076,0.4991718348838155,0.8055618639377986,0.0,0.05356065815280658,-1.5867730368636834,-1.2229399235800555,-0.3512119547102583,-0.667849709568231,0.4445326822868101,-1.0336952614807093,-0.363271424628215,0.08623397672197484,0.3497264888133168,0.05348668585805026,-0.29326404967652925,0.342730933226839,-0.41489238797654526,-0.3772308380883459,0.5824924412173318
